firstname,lastname,fullname,battingstyle,bowlingstyle,country_id,country_name,current_or_retired,bowling_type,batting_position,formats_played,achievements,role,clues,cricketer_encoded
VVS,Laxman,Vangipurapul Venkata Sai Laxman,Right-handed,unknown,1,India,retired,unknown,Middle-order,"Test, ODI","Very Very Special, Eden Gardens hero",Batsman,"batsman ,retired ,very very special, eden gardens hero ,test, odi ,right-handed ,unknown ,unknown ,india ,middle-order",82
Shoaib,Akhtar,Shoaib Akhtar,unknown,Right-arm fast,5,Pakistan,retired,Fast,Bowler,"Test, ODI, T20I","Rawalpindi Express, fastest delivery 161.3 km/h",Bowler,"bowler ,retired ,rawalpindi express, fastest delivery 161.3 km/h ,test, odi, t20i ,unknown ,right-arm fast ,fast ,pakistan ,bowler",71
Dale,Steyn,Dale Steyn,unknown,Right-arm fast,6,South Africa,retired,Fast,Bowler,"Test, ODI, T20I","439 Test wickets, reverse swing master",Bowler,"bowler ,retired ,439 test wickets, reverse swing master ,test, odi, t20i ,unknown ,right-arm fast ,fast ,south africa ,bowler",14
Kevin,Pietersen,Kevin Pietersen,Right-handed,unknown,2,England,retired,unknown,Top-order,"Test, ODI, T20I","Switch-hit inventor, 8,181 Test runs",Batsman,"batsman ,retired ,switch-hit inventor, 8,181 test runs ,test, odi, t20i ,right-handed ,unknown ,unknown ,england ,top-order",35
Alastair,Cook,Alastair Cook,Left-handed,unknown,2,England,retired,unknown,opener,"Test, ODI","England's highest Test run-scorer, 12,472 runs",Batsman,"batsman ,retired ,england's highest test run-scorer, 12,472 runs ,test, odi ,left-handed ,unknown ,unknown ,england ,opener",3
Brendon,McCullum,Brendon McCullum,Right-handed,unknown,3,New Zealand,retired,unknown,Middle-order,"Test, ODI, T20I","Aggressive captain, fastest Test century",Batsman,"batsman ,retired ,aggressive captain, fastest test century ,test, odi, t20i ,right-handed ,unknown ,unknown ,new zealand ,middle-order",10
Daniel,Vettori,Daniel Vettori,unknown,Slow left-arm orthodox,3,New Zealand,retired,Left-arm spin,Bowler,"Test, ODI, T20I","362 Test wickets, left-arm spinner",Bowler,"bowler ,retired ,362 test wickets, left-arm spinner ,test, odi, t20i ,unknown ,slow left-arm orthodox ,left-arm spin ,new zealand ,bowler",15
Mitchell,Starc,Mitchell Starc,unknown,Left-arm fast,4,Australia,Current,Fast,Bowler,"Test, ODI, T20I","Left-arm pace spearhead, World Cup winner",Bowler,"bowler ,current ,left-arm pace spearhead, world cup winner ,test, odi, t20i ,unknown ,left-arm fast ,fast ,australia ,bowler",42
Josh,Hazlewood,Josh Hazlewood,unknown,Right-arm fast-medium,4,Australia,Current,Fast-medium,Bowler,"Test, ODI, T20I","Consistent line and length, Ashes winner",Bowler,"bowler ,current ,consistent line and length, ashes winner ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,australia ,bowler",31
Trent,Boult,Trent Boult,unknown,Left-arm fast-medium,3,New Zealand,Current,Fast-medium,Bowler,"Test, ODI, T20I","Swing bowler, WTC Final winner",Bowler,"bowler ,current ,swing bowler, wtc final winner ,test, odi, t20i ,unknown ,left-arm fast-medium ,fast-medium ,new zealand ,bowler",80
Tim,Southee,Tim Southee,unknown,Right-arm fast-medium,3,New Zealand,Current,Fast-medium,Bowler,"Test, ODI, T20I","New Zealand pace leader, 350+ Test wickets",Bowler,"bowler ,current ,new zealand pace leader, 350+ test wickets ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,new zealand ,bowler",79
James,Anderson,James Anderson,unknown,Right-arm fast-medium,2,England,Current,Fast-medium,Bowler,"Test, ODI","700+ Test wickets, swing master",Bowler,"bowler ,current ,700+ test wickets, swing master ,test, odi ,unknown ,right-arm fast-medium ,fast-medium ,england ,bowler",27
Stuart,Broad,Stuart Broad,unknown,Right-arm fast-medium,2,England,retired,Fast-medium,Bowler,"Test, ODI, T20I","604 Test wickets, aggressive fast bowler",Bowler,"bowler ,retired ,604 test wickets, aggressive fast bowler ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,england ,bowler",75
Ravichandran,Ashwin,Ravichandran Ashwin,Right-handed,Right-arm off-break,91,India,Current,Off-spin,All-rounder,"Test, ODI, T20I","500+ Test wickets, thinking cricketer",All-rounder,"all-rounder ,current ,500+ test wickets, thinking cricketer ,test, odi, t20i ,right-handed ,right-arm off-break ,off-spin ,india ,all-rounder",57
Ravindra,Jadeja,Ravindra Jadeja,Left-handed,Slow left-arm orthodox,91,India,Current,Left-arm spin,All-rounder,"Test, ODI, T20I","Sir Jadeja, premier all-rounder",All-rounder,"all-rounder ,current ,sir jadeja, premier all-rounder ,test, odi, t20i ,left-handed ,slow left-arm orthodox ,left-arm spin ,india ,all-rounder",58
Mohammed,Shami,Mohammed Shami,unknown,Right-arm fast,91,India,Current,Fast,Bowler,"Test, ODI, T20I","Reverse swing specialist, 200+ Test wickets",Bowler,"bowler ,current ,reverse swing specialist, 200+ test wickets ,test, odi, t20i ,unknown ,right-arm fast ,fast ,india ,bowler",44
Hardik,Pandya,Hardik Pandya,Right-handed,Right-arm fast-medium,91,India,Current,Fast-medium,All-rounder,"Test, ODI, T20I","T20 World Cup winner, dynamic all-rounder",All-rounder,"all-rounder ,current ,t20 world cup winner, dynamic all-rounder ,test, odi, t20i ,right-handed ,right-arm fast-medium ,fast-medium ,india ,all-rounder",22
Shakib,Al Hasan,Shakib Al Hasan,Left-handed,Slow left-arm orthodox,9,Bangladesh,Current,Left-arm spin,Middle-order,"Test, ODI, T20I","Bangladesh's greatest all-rounder, 4000+ runs and 600+ wickets",All-rounder,"all-rounder ,current ,bangladesh's greatest all-rounder, 4000+ runs and 600+ wickets ,test, odi, t20i ,left-handed ,slow left-arm orthodox ,left-arm spin ,bangladesh ,middle-order",67
Mushfiqur,Rahim,Mushfiqur Rahim,Right-handed,unknown,9,Bangladesh,Current,unknown,Middle-order,"Test, ODI, T20I","Former Bangladesh captain, wicket-keeper batsman",Batsman,"batsman ,current ,former bangladesh captain, wicket-keeper batsman ,test, odi, t20i ,right-handed ,unknown ,unknown ,bangladesh ,middle-order",46
Thisara,Perera,Thisara Perera,Left-handed,Right-arm fast-medium,8,Sri Lanka,retired,Fast-medium,Middle-order,"Test, ODI, T20I","All-rounder, big-hitting capability",All-rounder,"all-rounder ,retired ,all-rounder, big-hitting capability ,test, odi, t20i ,left-handed ,right-arm fast-medium ,fast-medium ,sri lanka ,middle-order",77
Mohammad,Rizwan,Mohammad Rizwan,Right-handed,unknown,5,Pakistan,Current,unknown,Middle-order,"Test, ODI, T20I","Pakistan wicket-keeper, T20 World Cup finalist",Batsman,"batsman ,current ,pakistan wicket-keeper, t20 world cup finalist ,test, odi, t20i ,right-handed ,unknown ,unknown ,pakistan ,middle-order",43
Faf,du Plessis,Faf du Plessis,Right-handed,unknown,6,South Africa,retired,unknown,Top-order,"Test, ODI, T20I","Former SA captain, stylish batsman",Batsman,"batsman ,retired ,former sa captain, stylish batsman ,test, odi, t20i ,right-handed ,unknown ,unknown ,south africa ,top-order",19
KL,Rahul,Kannanur Lokesh Rahul,Right-handed,unknown,91,India,Current,unknown,opener,"Test, ODI, T20I","Wicket-keeper batsman, IPL Orange Cap 2020",Batsman,"batsman ,current ,wicket-keeper batsman, ipl orange cap 2020 ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,opener",34
Shikhar,Dhawan,Shikhar Dhawan,Left-handed,unknown,91,India,Retired,unknown,opener,"Test, ODI, T20I",Champions Trophy 2013 Golden Bat,Batsman,"batsman ,retired ,champions trophy 2013 golden bat ,test, odi, t20i ,left-handed ,unknown ,unknown ,india ,opener",70
Rishabh,Pant,Rishabh Rajendra Pant,Left-handed,unknown,91,India,Current,unknown,Middle-order,"Test, ODI, T20I","Wicket-keeper, Historic Test wins in Australia and England",Batsman,"batsman ,current ,wicket-keeper, historic test wins in australia and england ,test, odi, t20i ,left-handed ,unknown ,unknown ,india ,middle-order",61
Cheteshwar,Pujara,Cheteshwar Arvind Pujara,Right-handed,unknown,91,India,Current,unknown,Top-order,"Test, ODI","Test specialist, 2018-19 Australia series hero",Batsman,"batsman ,current ,test specialist, 2018-19 australia series hero ,test, odi ,right-handed ,unknown ,unknown ,india ,top-order",12
Ajinkya,Rahane,Ajinkya Madhukar Rahane,Right-handed,unknown,91,India,Current,unknown,Middle-order,"Test, ODI, T20I","Former Vice-captain, 2020-21 Australia series captain",Batsman,"batsman ,current ,former vice-captain, 2020-21 australia series captain ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",2
Bhuvneshwar,Kumar,Bhuvneshwar Kumar Singh,unknown,Right-arm medium-fast,91,India,Current,Medium-fast,Bowler,"Test, ODI, T20I",Swing bowling specialist,Bowler,"bowler ,current ,swing bowling specialist ,test, odi, t20i ,unknown ,right-arm medium-fast ,medium-fast ,india ,bowler",9
Yuzvendra,Chahal,Yuzvendra Singh Chahal,unknown,Right-arm leg break,91,India,Current,Leg-spin,Bowler,"ODI, T20I",Leading T20I wicket-taker for India,Bowler,"bowler ,current ,leading t20i wicket-taker for india ,odi, t20i ,unknown ,right-arm leg break ,leg-spin ,india ,bowler",90
Kuldeep,Yadav,Kuldeep Singh Yadav,unknown,Slow left-arm chinaman,91,India,Current,Left-arm chinaman,Bowler,"Test, ODI, T20I","Chinaman bowler, Hat-trick in ODIs",Bowler,"bowler ,current ,chinaman bowler, hat-trick in odis ,test, odi, t20i ,unknown ,slow left-arm chinaman ,left-arm chinaman ,india ,bowler",37
Ishant,Sharma,Ishant Sharma,unknown,Right-arm fast-medium,91,India,Current,Fast-medium,Bowler,"Test, ODI, T20I",300+ Test wickets,Bowler,"bowler ,current ,300+ test wickets ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,india ,bowler",25
Umesh,Yadav,Umesh Tilak Yadav,unknown,Right-arm fast-medium,91,India,Current,Fast-medium,Bowler,"Test, ODI, T20I",Express pace bowler,Bowler,"bowler ,current ,express pace bowler ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,india ,bowler",81
Suryakumar,Yadav,Suryakumar Ashok Yadav,Right-handed,unknown,91,India,Current,unknown,Middle-order,"ODI, T20I","T20I batting sensation, 360-degree player, current T20I captain",Batsman,"batsman ,current ,t20i batting sensation, 360-degree player, current T20I captian ,odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",76
Shreyas,Iyer,Shreyas Santosh Iyer,Right-handed,unknown,91,India,Current,unknown,Middle-order,"Test, ODI, T20I",2023 World Cup squad member,Batsman,"batsman ,current ,2023 world cup squad member ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",72
Ishan,Kishan,Ishan Kishan,Left-handed,unknown,91,India,Current,unknown,opener,"ODI, T20I","Wicket-keeper batsman, Youngest IPL centurion",Batsman,"batsman ,current ,wicket-keeper batsman, youngest ipl centurion ,odi, t20i ,left-handed ,unknown ,unknown ,india ,opener",24
Washington,Sundar,Washington Sundar,Left-handed,Right-arm off break,91,India,Current,Off-spin,All-rounder,"Test, ODI, T20I","All-rounder, 2020-21 Australia series debut",All-rounder,"all-rounder ,current ,all-rounder, 2020-21 australia series debut ,test, odi, t20i ,left-handed ,right-arm off break ,off-spin ,india ,all-rounder",86
Axar,Patel,Axar Rajeshbhai Patel,Left-handed,Slow left-arm orthodox,91,India,Current,Left-arm spin,All-rounder,"Test, ODI, T20I",2021 England Test series star,All-rounder,"all-rounder ,current ,2021 england test series star ,test, odi, t20i ,left-handed ,slow left-arm orthodox ,left-arm spin ,india ,all-rounder",6
Deepak,Chahar,Deepak Lokendra Chahar,unknown,Right-arm medium-fast,91,India,Current,Medium-fast,Bowler,"ODI, T20I","T20I hat-trick, Swing bowler",Bowler,"bowler ,current ,t20i hat-trick, swing bowler ,odi, t20i ,unknown ,right-arm medium-fast ,medium-fast ,india ,bowler",17
Prithvi,Shaw,Prithvi Pankaj Shaw,Right-handed,unknown,91,India,Current,unknown,Top-order,"Test, ODI",Youngest Indian to score Test century on debut,Batsman,"batsman ,current ,youngest indian to score test century on debut ,test, odi ,right-handed ,unknown ,unknown ,india ,top-order",51
Mayank,Agarwal,Mayank Krishnan Agarwal,Right-handed,unknown,91,India,Current,unknown,Top-order,"Test, ODI","Test opener, Double centuries in Tests",Batsman,"batsman ,current ,test opener, double centuries in tests ,test, odi ,right-handed ,unknown ,unknown ,india ,top-order",41
Hanuma,Vihari,Hanuma Vihari,Right-handed,unknown,91,India,Current,unknown,Middle-order,"Test, ODI","Test specialist, Gritty batsman",Batsman,"batsman ,current ,test specialist, gritty batsman ,test, odi ,right-handed ,unknown ,unknown ,india ,middle-order",21
Wriddhiman,Saha,Wriddhiman Prasanta Saha,Right-handed,unknown,91,India,Current,unknown,Middle-order,"Test, ODI, T20I","Wicket-keeper, Excellent glovework",Batsman,"batsman ,current ,wicket-keeper, excellent glovework ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",88
Dinesh,Karthik,Krishna Kumar Dinesh Karthik,Right-handed,unknown,91,India,retired,unknown,Middle-order,"Test, ODI, T20I","Wicket-keeper, 2022 T20 World Cup finisher",Batsman,"batsman ,retired ,wicket-keeper, 2022 t20 world cup finisher ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",36
Sanju,Samson,Sanju Viswanath Samson,Right-handed,unknown,91,India,Current,unknown,Middle-order,"ODI, T20I","Wicket-keeper, IPL captain",Batsman,"batsman ,current ,wicket-keeper, ipl captain ,odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",65
Devdutt,Padikkal,Devdutt Padikkal,Left-handed,unknown,91,India,Current,unknown,Top-order,"ODI, T20I","Young talent, Consistent IPL performer",Batsman,"batsman ,current ,young talent, consistent ipl performer ,odi, t20i ,left-handed ,unknown ,unknown ,india ,top-order",18
Ruturaj,Gaikwad,Ruturaj Dashrath Gaikwad,Right-handed,unknown,91,India,Current,unknown,Top-order,"ODI, T20I","IPL Orange Cap 2021, CSK captain",Batsman,"batsman ,current ,ipl orange cap 2021, csk captain ,odi, t20i ,right-handed ,unknown ,unknown ,india ,top-order",63
Tilak,Varma,Tilak Varma,Left-handed,unknown,91,India,Current,unknown,Middle-order,T20I,Young T20I star,Batsman,"batsman ,current ,young t20i star ,t20i ,left-handed ,unknown ,unknown ,india ,middle-order",78
Yashasvi,Jaiswal,Yashasvi Jaiswal,Left-handed,unknown,91,India,Current,unknown,opener,"Test, ODI, T20I","Test opener, Youngest cricketer to score Double century in Tests",Batsman,"batsman ,current ,test opener, youngest cricketer to score double century in tests ,test, odi, t20i ,left-handed ,unknown ,unknown ,india ,opener",89
Shubman,Gill,Shubman Singh Gill,Right-handed,unknown,91,India,Current,unknown,opener,"Test, ODI, T20I","2023 World Cup squad, Elegant stroke-maker",Batsman,"batsman ,current ,2023 world cup squad, elegant stroke-maker ,test, odi, t20i ,right-handed ,unknown ,unknown ,india ,opener",73
Arshdeep,Singh,Arshdeep Singh,unknown,Left-arm fast-medium,91,India,Current,Left-arm fast-medium,Bowler,"ODI, T20I","T20 World Cup 2024 winner, Death bowling specialist",Bowler,"bowler ,current ,t20 world cup 2024 winner, death bowling specialist ,odi, t20i ,unknown ,left-arm fast-medium ,left-arm fast-medium ,india ,bowler",4
Mohammed,Siraj,Mohammed Siraj,unknown,Right-arm fast-medium,91,India,Current,Fast-medium,Bowler,"Test, ODI, T20I",2020-21 Australia series breakthrough,Bowler,"bowler ,current ,2020-21 australia series breakthrough ,test, odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,india ,bowler",45
Shardul,Thakur,Shardul Narendra Thakur,Right-handed,Right-arm fast-medium,91,India,Current,Fast-medium,All-rounder,"Test, ODI, T20I","Bowling all-rounder, Handy lower-order batsman",All-rounder,"all-rounder ,current ,bowling all-rounder, handy lower-order batsman ,test, odi, t20i ,right-handed ,right-arm fast-medium ,fast-medium ,india ,all-rounder",69
Navdeep,Saini,Navdeep Saini,unknown,Right-arm fast,91,India,Current,Fast,Bowler,"Test, ODI, T20I",Express pace bowler,Bowler,"bowler ,current ,express pace bowler ,test, odi, t20i ,unknown ,right-arm fast ,fast ,india ,bowler",48
Varun,Chakravarthy,Varun Chakravarthy,unknown,Right-arm off break,91,India,Current,Mystery spin,Bowler,T20I,"Mystery spinner, IPL Purple Cap contender",Bowler,"bowler ,current ,mystery spinner, ipl purple cap contender ,t20i ,unknown ,right-arm off break ,mystery spin ,india ,bowler",83
Rahul,Chahar,Rahul Chahar,unknown,Right-arm leg break,91,India,Current,Leg-spin,Bowler,"ODI, T20I","Leg-spinner, Mumbai Indians player",Bowler,"bowler ,current ,leg-spinner, mumbai indians player ,odi, t20i ,unknown ,right-arm leg break ,leg-spin ,india ,bowler",53
Ravi,Bishnoi,Ravi Bishnoi,unknown,Right-arm leg break,91,India,Current,Leg-spin,Bowler,"ODI, T20I","Young leg-spinner, Google spinner",Bowler,"bowler ,current ,young leg-spinner, google spinner ,odi, t20i ,unknown ,right-arm leg break ,leg-spin ,india ,bowler",56
Avesh,Khan,Avesh Khan,unknown,Right-arm fast-medium,91,India,Current,Fast-medium,Bowler,"ODI, T20I","Pace bowler, Death bowling specialist",Bowler,"bowler ,current ,pace bowler, death bowling specialist ,odi, t20i ,unknown ,right-arm fast-medium ,fast-medium ,india ,bowler",5
Harshal,Patel,Harshal Vikram Patel,unknown,Right-arm medium-fast,91,India,Current,fast-Medium,Bowler,"ODI, T20I","Death bowling specialist, Slower ball variations",Bowler,"bowler ,current ,death bowling specialist, slower ball variations ,odi, t20i ,unknown ,right-arm medium-fast ,medium-fast ,india ,bowler",23
Venkatesh,Iyer,Venkatesh Iyer,Left-handed,Right-arm medium,91,India,Current,Medium pace,All-rounder,"ODI, T20I","All-rounder, KKR player",All-rounder,"all-rounder ,current ,all-rounder, kkr player ,odi, t20i ,left-handed ,right-arm medium ,medium pace ,india ,all-rounder",84
Nitish,Rana,Nitish  Rana,Left-handed,Right-arm off break,91,India,Current,Off-spin,All-rounder,"ODI, T20I","All-rounder, KKR captain",All-rounder,"all-rounder ,current ,all-rounder, kkr captain ,odi, t20i ,left-handed ,right-arm off break ,off-spin ,india ,all-rounder",49
Rahul,Tripathi,Rahul Tripathi,Right-handed,unknown,91,India,Current,unknown,Middle-order,"ODI, T20I",Aggressive middle-order batsman,Batsman,"batsman ,current ,aggressive middle-order batsman ,odi, t20i ,right-handed ,unknown ,unknown ,india ,middle-order",55
Abhishek,Sharma,Abhishek Sharma,Left-handed,Slow left-arm orthodox,91,India,Current,Left-arm spin,All-rounder,T20I,"Young all-rounder, SRH player",All-rounder,"all-rounder ,current ,young all-rounder, srh player ,t20i ,left-handed ,slow left-arm orthodox ,left-arm spin ,india ,all-rounder",0
Rinku,Singh,Rinku Singh,Left-handed,unknown,91,India,Current,unknown,Middle-order,"ODI, T20I","Finisher, KKR player",Batsman,"batsman ,current ,finisher, kkr player ,odi, t20i ,left-handed ,unknown ,unknown ,india ,middle-order",60
Wasim,Akram,Wasim Akram,unknown,Left-arm fast,5,Pakistan,retired,Fast,Bowler,"Test, ODI","Sultan of Swing, 916 international wickets",Bowler,"bowler ,retired ,sultan of swing, 916 international wickets ,test, odi ,unknown ,left-arm fast ,fast ,pakistan ,bowler",101
